Timestamp,TP9,AF7,AF8,TP10,Computed_Attention_Score,State
2026-03-28 20:03:52.753,9.158,-2.862,-4.365,-2.328,86.0,Focused
2026-03-28 20:03:52.757,5.691,5.864,8.165,0.235,79.4,Focused
2026-03-28 20:03:52.761,-7.253,2.674,-4.59,7.094,87.3,Focused
2026-03-28 20:03:52.765,-8.81,-4.12,-5.047,1.783,91.2,Focused
2026-03-28 20:03:52.769,-2.31,-1.577,7.73,4.605,84.1,Focused
2026-03-28 20:03:52.773,4.835,-3.25,-0.428,-7.502,82.6,Focused
2026-03-28 20:03:52.777,-1.99,3.187,-9.502,4.68,80.5,Focused
2026-03-28 20:03:52.781,-10.422,6.772,-7.236,-7.71,76.1,Focused
2026-03-28 20:03:52.785,-5.031,10.213,8.68,-6.673,94.8,Focused
2026-03-28 20:03:52.788,-2.026,-7.263,-3.384,10.18,78.5,Focused
2026-03-28 20:03:52.792,14.232,5.041,-1.235,-2.679,87.0,Focused
2026-03-28 20:03:52.796,13.262,2.633,-2.416,10.863,73.8,Focused
2026-03-28 20:03:52.800,-1.65,2.74,5.276,-3.092,87.3,Focused
2026-03-28 20:03:52.804,-1.223,-1.086,8.928,-0.272,72.8,Focused
2026-03-28 20:03:52.808,5.071,7.994,-4.883,1.481,94.6,Focused
2026-03-28 20:03:52.812,6.797,-7.741,6.227,10.882,74.0,Focused
2026-03-28 20:03:52.816,-4.469,-2.747,2.118,-4.646,78.2,Focused
2026-03-28 20:03:52.820,1.55,-7.833,3.083,4.054,90.9,Focused
2026-03-28 20:03:52.824,-1.128,2.832,0.578,-12.006,87.1,Focused
2026-03-28 20:03:52.827,-11.731,-0.025,3.473,-5.801,72.6,Focused
2026-03-28 20:03:52.831,4.665,8.223,-9.542,-4.681,75.1,Focused
2026-03-28 20:03:52.835,-4.272,-4.895,8.172,-8.852,80.5,Focused
2026-03-28 20:03:52.839,5.217,-0.565,-3.968,11.669,76.9,Focused
2026-03-28 20:03:52.843,-4.084,1.226,13.34,11.713,89.0,Focused
2026-03-28 20:03:52.847,8.979,13.377,12.273,11.065,91.3,Focused
2026-03-28 20:03:52.851,15.731,-0.115,10.207,1.884,71.8,Focused
2026-03-28 20:03:52.855,0.057,12.901,2.279,-2.864,91.2,Focused
2026-03-28 20:03:52.859,12.027,4.976,-0.573,9.164,91.3,Focused
2026-03-28 20:03:52.863,7.969,-3.299,-5.452,10.401,91.9,Focused
2026-03-28 20:03:52.867,-7.827,6.612,-0.423,-11.559,71.1,Focused
2026-03-28 20:03:52.870,-3.505,-1.518,-3.271,-1.73,80.8,Focused
2026-03-28 20:03:52.874,3.84,-0.405,-12.855,3.842,86.5,Focused
2026-03-28 20:03:52.878,-13.72,-11.071,-3.122,-0.772,71.2,Focused
2026-03-28 20:03:52.882,-1.442,0.679,-5.353,3.577,84.7,Focused
2026-03-28 20:03:52.886,-3.969,-7.586,4.097,-3.576,82.2,Focused
2026-03-28 20:03:52.890,-0.067,5.43,-5.899,5.972,90.1,Focused
2026-03-28 20:03:52.894,1.702,-9.959,-0.061,-2.315,70.2,Focused
2026-03-28 20:03:52.898,-2.929,5.699,5.947,-7.498,72.4,Focused
2026-03-28 20:03:52.902,1.786,-2.762,3.94,-1.862,87.9,Focused
2026-03-28 20:03:52.906,-3.584,4.986,1.143,6.166,82.4,Focused
2026-03-28 20:03:52.910,-8.125,-1.332,-3.8,-4.566,82.7,Focused
2026-03-28 20:03:52.913,3.902,0.407,-6.17,-11.45,73.6,Focused
2026-03-28 20:03:52.917,-5.837,-7.945,-16.812,0.085,86.8,Focused
2026-03-28 20:03:52.921,-16.165,-12.828,-6.442,-8.672,88.9,Focused
2026-03-28 20:03:52.925,-12.893,-14.667,-16.276,-1.634,94.9,Focused
2026-03-28 20:03:52.929,-8.195,-1.986,-8.621,-1.884,93.6,Focused
2026-03-28 20:03:52.933,-13.029,-8.022,3.662,-7.935,81.5,Focused
2026-03-28 20:03:52.937,8.151,-9.895,0.306,4.657,83.1,Focused
2026-03-28 20:03:52.941,5.677,2.301,8.589,3.3,75.5,Focused
2026-03-28 20:03:52.945,-1.54,3.0,5.101,12.051,85.4,Focused
2026-03-28 20:03:52.949,-1.625,8.376,5.366,-1.189,89.4,Focused
2026-03-28 20:03:52.952,5.785,8.161,12.06,-1.649,83.2,Focused
2026-03-28 20:03:52.956,0.747,10.029,0.132,-1.791,84.8,Focused
2026-03-28 20:03:52.960,-4.124,12.915,-2.652,4.419,76.7,Focused
2026-03-28 20:03:52.964,-2.67,5.163,6.444,11.881,71.2,Focused
2026-03-28 20:03:52.968,6.508,-6.173,10.912,10.67,76.7,Focused
2026-03-28 20:03:52.972,8.249,3.689,5.29,-0.651,93.2,Focused
2026-03-28 20:03:52.976,5.533,1.926,-9.182,-7.235,80.3,Focused
2026-03-28 20:03:52.980,-2.77,0.156,6.043,-0.649,72.6,Focused
2026-03-28 20:03:52.984,-7.672,-6.137,-3.973,6.103,80.0,Focused
2026-03-28 20:03:52.988,-4.012,10.549,9.487,10.2,75.5,Focused
2026-03-28 20:03:52.992,1.057,14.629,6.143,7.655,77.9,Focused
2026-03-28 20:03:52.995,15.643,-3.606,5.872,0.967,90.1,Focused
2026-03-28 20:03:52.999,11.396,5.919,4.516,12.979,73.2,Focused
2026-03-28 20:03:53.003,5.197,10.787,6.312,6.802,84.1,Focused
2026-03-28 20:03:53.007,8.928,4.145,-4.804,7.411,88.7,Focused
2026-03-28 20:03:53.011,-3.244,-0.419,6.585,-5.551,90.0,Focused
2026-03-28 20:03:53.015,-3.504,-12.238,-10.181,2.547,94.8,Focused
2026-03-28 20:03:53.019,-9.176,-8.931,3.898,-12.64,93.0,Focused
2026-03-28 20:03:53.023,-3.643,-7.189,-2.713,2.169,92.6,Focused
2026-03-28 20:03:53.027,-12.966,-4.813,-3.812,-1.37,76.7,Focused
2026-03-28 20:03:53.031,1.61,-4.708,-14.487,-9.742,77.1,Focused
2026-03-28 20:03:53.035,5.666,1.687,2.51,-5.186,91.6,Focused
2026-03-28 20:03:53.038,1.822,-2.408,-5.923,3.994,91.5,Focused
2026-03-28 20:03:53.042,4.886,-4.693,-5.713,-1.015,74.1,Focused
2026-03-28 20:03:53.046,8.868,-5.366,13.003,-0.993,76.8,Focused
2026-03-28 20:03:53.050,10.713,7.846,0.298,9.758,85.7,Focused
2026-03-28 20:03:53.054,-4.699,7.623,12.477,4.029,82.2,Focused
2026-03-28 20:03:53.058,-0.636,2.223,-5.601,1.066,78.3,Focused
2026-03-28 20:03:53.062,7.785,1.921,-4.395,5.745,83.4,Focused
2026-03-28 20:03:53.066,-2.355,2.17,-6.149,6.533,75.7,Focused
2026-03-28 20:03:53.070,-7.697,-5.983,-3.073,-0.769,71.8,Focused
2026-03-28 20:03:53.074,-1.03,3.28,-13.401,-14.545,82.2,Focused
2026-03-28 20:03:53.077,-0.706,-3.657,-5.81,-7.863,80.5,Focused
2026-03-28 20:03:53.081,-12.083,3.174,-12.956,-12.383,75.2,Focused
2026-03-28 20:03:53.085,-8.403,-2.386,-8.054,-11.281,93.0,Focused
2026-03-28 20:03:53.089,-6.325,4.856,-2.834,0.48,84.9,Focused
2026-03-28 20:03:53.093,3.324,-8.334,0.904,10.15,88.3,Focused
2026-03-28 20:03:53.097,-4.989,6.803,5.922,5.731,74.4,Focused
2026-03-28 20:03:53.101,0.263,8.005,2.779,-1.704,82.4,Focused
2026-03-28 20:03:53.105,-1.157,1.77,-7.412,-5.093,91.0,Focused
2026-03-28 20:03:53.109,4.324,-7.616,8.449,9.618,90.2,Focused
2026-03-28 20:03:53.113,1.353,3.537,1.641,0.8,76.2,Focused
2026-03-28 20:03:53.117,-0.766,-12.636,-9.867,-4.285,93.0,Focused
2026-03-28 20:03:53.120,-5.895,-8.504,-6.099,-4.725,80.4,Focused
2026-03-28 20:03:53.124,-14.149,-9.752,0.745,-7.276,80.1,Focused
2026-03-28 20:03:53.128,-7.702,-9.142,-3.531,-1.537,87.8,Focused
2026-03-28 20:03:53.132,6.629,-1.905,-6.127,-2.363,79.3,Focused
2026-03-28 20:03:53.136,1.671,-0.768,2.158,-7.335,76.0,Focused
2026-03-28 20:03:53.140,-1.879,11.528,10.027,2.58,79.3,Focused
2026-03-28 20:03:53.144,12.658,9.77,10.809,11.556,86.5,Focused
2026-03-28 20:03:53.148,1.303,12.838,1.725,15.75,87.4,Focused
2026-03-28 20:03:53.152,18.537,2.764,13.28,14.729,79.0,Focused
2026-03-28 20:03:53.156,1.383,2.826,9.764,7.372,81.9,Focused
2026-03-28 20:03:53.159,-1.883,1.484,12.235,-2.901,88.8,Focused
2026-03-28 20:03:53.163,4.173,-5.663,3.762,12.159,80.6,Focused
2026-03-28 20:03:53.167,-5.351,-3.659,3.558,-2.221,79.2,Focused
2026-03-28 20:03:53.171,1.523,-9.209,-7.555,-2.906,86.2,Focused
2026-03-28 20:03:53.175,7.142,-2.097,-6.63,-2.275,86.8,Focused
2026-03-28 20:03:53.179,6.992,-10.126,7.061,-2.106,89.1,Focused
2026-03-28 20:03:53.183,8.266,6.735,8.493,-10.569,73.5,Focused
2026-03-28 20:03:53.187,1.503,1.015,-6.429,6.803,93.6,Focused
2026-03-28 20:03:53.191,-6.658,-2.027,10.35,8.543,78.6,Focused
2026-03-28 20:03:53.195,-6.762,3.236,-7.651,-1.595,76.5,Focused
2026-03-28 20:03:53.199,8.073,10.524,3.982,11.235,74.8,Focused
2026-03-28 20:03:53.202,-4.614,9.801,10.65,-2.188,73.2,Focused
2026-03-28 20:03:53.206,2.585,6.54,9.068,4.713,91.3,Focused
2026-03-28 20:03:53.210,-4.638,-0.745,-6.327,-8.931,89.3,Focused
2026-03-28 20:03:53.214,-5.364,-12.897,-12.402,-5.243,81.6,Focused
2026-03-28 20:03:53.218,-16.539,-7.889,-9.727,-13.552,74.6,Focused
2026-03-28 20:03:53.222,-6.604,-4.963,-13.721,-1.462,93.9,Focused
2026-03-28 20:03:53.226,-12.52,-0.536,-8.777,-0.544,77.2,Focused
2026-03-28 20:03:53.230,-12.085,-10.117,-6.864,-16.961,88.8,Focused
2026-03-28 20:03:53.234,-2.868,-2.379,1.234,-12.317,92.6,Focused
2026-03-28 20:03:53.238,-3.152,1.275,-3.131,1.509,81.1,Focused
2026-03-28 20:03:53.242,8.967,6.226,-5.485,7.992,73.7,Focused
2026-03-28 20:03:53.245,-5.667,-4.617,12.095,-5.95,78.3,Focused
2026-03-28 20:03:53.249,8.194,-1.388,13.772,-2.558,83.8,Focused
2026-03-28 20:03:53.253,-4.194,12.638,-3.437,1.998,81.5,Focused
2026-03-28 20:03:53.257,4.328,4.881,-1.176,4.72,89.1,Focused
2026-03-28 20:03:53.261,-6.829,5.922,7.082,-0.415,94.6,Focused
2026-03-28 20:03:53.265,9.259,9.208,7.228,-3.046,77.1,Focused
2026-03-28 20:03:53.269,5.581,5.118,-3.649,-6.028,82.6,Focused
2026-03-28 20:03:53.273,6.079,1.349,1.887,5.097,74.9,Focused
2026-03-28 20:03:53.277,-12.522,3.128,6.791,-10.078,83.2,Focused
2026-03-28 20:03:53.281,0.097,-1.038,-4.615,-9.023,80.1,Focused
2026-03-28 20:03:53.284,0.518,4.608,-8.727,-6.482,91.0,Focused
2026-03-28 20:03:53.288,9.404,-3.92,6.989,11.057,75.9,Focused
2026-03-28 20:03:53.292,2.005,-4.365,14.236,14.681,79.8,Focused
2026-03-28 20:03:53.296,2.9,1.24,5.309,12.477,75.4,Focused
2026-03-28 20:03:53.300,15.651,13.657,-2.291,14.599,78.6,Focused
2026-03-28 20:03:53.304,2.48,5.724,-0.012,-3.297,95.0,Focused
2026-03-28 20:03:53.308,10.642,4.066,3.055,11.034,80.9,Focused
2026-03-28 20:03:53.312,6.879,10.322,-3.322,-6.783,82.6,Focused
2026-03-28 20:03:53.316,1.058,7.396,-4.384,-4.332,78.9,Focused
2026-03-28 20:03:53.320,-7.396,-4.109,-4.944,-10.926,78.9,Focused
2026-03-28 20:03:53.324,-4.386,-12.667,-2.838,-4.581,93.6,Focused
2026-03-28 20:03:53.327,0.111,-2.34,-9.262,-9.624,86.1,Focused
2026-03-28 20:03:53.331,3.906,4.09,7.126,4.383,91.2,Focused
2026-03-28 20:03:53.335,7.192,9.607,-4.017,1.379,75.5,Focused
2026-03-28 20:03:53.339,-6.663,2.381,-4.921,1.019,83.3,Focused
2026-03-28 20:03:53.343,-2.737,3.55,11.564,13.31,91.5,Focused
2026-03-28 20:03:53.347,9.436,-3.195,6.83,5.027,89.7,Focused
2026-03-28 20:03:53.351,6.781,6.922,-2.597,7.275,90.8,Focused
2026-03-28 20:03:53.355,-2.255,-4.027,5.093,1.66,78.4,Focused
2026-03-28 20:03:53.359,-1.436,-4.237,-5.317,-3.052,81.4,Focused
2026-03-28 20:03:53.363,-2.917,-0.118,-1.247,-2.094,76.2,Focused
2026-03-28 20:03:53.367,-4.325,5.719,1.863,-6.932,77.6,Focused
2026-03-28 20:03:53.370,-10.947,-10.286,-8.225,-14.09,86.2,Focused
2026-03-28 20:03:53.374,-5.509,-5.108,-11.025,-0.172,70.8,Focused
2026-03-28 20:03:53.378,-5.849,1.549,-13.919,-14.973,89.2,Focused
2026-03-28 20:03:53.382,2.567,-1.756,0.882,1.27,73.1,Focused
2026-03-28 20:03:53.386,-0.505,-11.27,-6.584,-7.291,84.4,Focused
2026-03-28 20:03:53.390,-7.706,-5.537,-6.369,-0.624,87.5,Focused
2026-03-28 20:03:53.394,2.109,-9.111,3.235,-7.169,72.6,Focused
2026-03-28 20:03:53.398,2.292,5.335,-1.774,-6.748,93.7,Focused
2026-03-28 20:03:53.402,7.135,2.188,-4.709,2.097,70.2,Focused
2026-03-28 20:03:53.406,-7.575,2.933,-9.499,7.174,82.8,Focused
2026-03-28 20:03:53.409,3.438,-4.387,6.38,-8.831,75.3,Focused
2026-03-28 20:03:53.413,-1.874,-10.842,-4.236,-13.725,77.2,Focused
2026-03-28 20:03:53.417,-4.161,-11.518,-9.885,-6.983,85.3,Focused
2026-03-28 20:03:53.421,-1.664,1.606,-14.785,-11.888,74.9,Focused
2026-03-28 20:03:53.425,-1.242,-12.256,-8.493,1.009,91.4,Focused
2026-03-28 20:03:53.429,-14.196,1.351,-12.092,-0.918,84.7,Focused
2026-03-28 20:03:53.433,-7.946,-5.937,-0.625,1.303,90.7,Focused
2026-03-28 20:03:53.437,-2.755,-4.337,0.807,-3.882,71.7,Focused
2026-03-28 20:03:53.441,-0.441,0.655,5.24,3.186,86.6,Focused
2026-03-28 20:03:53.445,10.656,5.857,2.701,-0.426,75.7,Focused
2026-03-28 20:03:53.449,15.854,4.092,-0.26,3.453,88.2,Focused
2026-03-28 20:03:53.452,8.946,17.184,4.535,2.741,88.6,Focused
2026-03-28 20:03:53.456,7.641,16.898,3.701,5.908,92.3,Focused
2026-03-28 20:03:53.460,5.628,7.495,12.335,-2.536,76.5,Focused
2026-03-28 20:03:53.464,-6.052,3.912,10.632,2.068,81.5,Focused
2026-03-28 20:03:53.468,-4.092,-7.479,4.542,-5.686,91.9,Focused
2026-03-28 20:03:53.472,-7.933,-6.025,-9.789,-4.63,80.8,Focused
2026-03-28 20:03:53.476,3.537,2.52,-2.171,-8.113,77.8,Focused
2026-03-28 20:03:53.480,0.396,-2.649,0.048,-4.338,78.3,Focused
2026-03-28 20:03:53.484,-1.221,0.609,-8.235,3.299,75.0,Focused
2026-03-28 20:03:53.488,12.373,8.612,3.896,-3.459,80.6,Focused
2026-03-28 20:03:53.492,5.872,7.565,14.343,6.616,93.8,Focused
2026-03-28 20:03:53.495,2.844,15.472,1.544,3.068,74.2,Focused
2026-03-28 20:03:53.499,-4.155,-3.107,-2.568,2.426,81.9,Focused
2026-03-28 20:03:53.503,-0.316,7.618,-4.502,12.662,81.2,Focused
2026-03-28 20:03:53.507,2.035,-7.098,5.447,-1.794,82.1,Focused
2026-03-28 20:03:53.511,-7.868,8.577,-3.073,8.382,89.1,Focused
2026-03-28 20:03:53.515,-13.168,-10.929,-12.742,-3.89,72.8,Focused
2026-03-28 20:03:53.519,-6.698,-6.514,-11.642,-9.282,85.9,Focused
2026-03-28 20:03:53.523,1.297,-16.132,-11.75,-15.254,94.7,Focused
2026-03-28 20:03:53.527,-6.717,0.55,-15.043,-3.633,94.2,Focused
2026-03-28 20:03:53.531,-11.534,-1.184,2.943,-6.34,91.5,Focused
2026-03-28 20:03:53.534,0.235,-3.256,1.588,0.379,92.2,Focused
2026-03-28 20:03:53.538,3.994,-7.844,-5.218,1.329,88.9,Focused
2026-03-28 20:03:53.542,5.091,5.229,0.885,-5.873,75.4,Focused
2026-03-28 20:03:53.546,2.006,-3.981,-2.562,2.429,83.1,Focused
2026-03-28 20:03:53.550,7.507,13.375,-2.37,6.266,87.2,Focused
2026-03-28 20:03:53.554,9.552,3.645,-4.15,3.719,70.3,Focused
2026-03-28 20:03:53.558,-7.971,-4.674,-6.385,-1.406,72.0,Focused
2026-03-28 20:03:53.562,2.304,3.084,3.969,-1.048,93.9,Focused
2026-03-28 20:03:53.566,-7.131,6.215,0.787,-7.41,94.2,Focused
2026-03-28 20:03:53.570,-8.556,-3.198,-5.416,1.15,89.3,Focused
2026-03-28 20:03:53.574,-3.895,-11.378,-8.257,-3.869,91.8,Focused
2026-03-28 20:03:53.577,-6.524,-11.085,-5.968,-13.219,90.8,Focused
2026-03-28 20:03:53.581,-8.567,-5.249,4.751,-2.8,87.5,Focused
2026-03-28 20:03:53.585,3.129,1.236,-7.93,-11.189,70.4,Focused
2026-03-28 20:03:53.589,5.981,-5.845,9.227,-5.325,70.8,Focused
2026-03-28 20:03:53.593,-4.191,11.335,-6.506,6.418,92.5,Focused
2026-03-28 20:03:53.597,4.705,9.464,-2.267,1.438,75.4,Focused
2026-03-28 20:03:53.601,1.661,-0.598,-1.595,12.889,90.8,Focused
2026-03-28 20:03:53.605,3.786,-5.946,1.792,-3.441,91.6,Focused
2026-03-28 20:03:53.609,-0.264,-6.654,-3.753,-0.473,76.9,Focused
2026-03-28 20:03:53.613,-7.394,-5.445,4.147,-6.809,86.2,Focused
2026-03-28 20:03:53.616,0.618,4.368,-6.38,-10.848,75.9,Focused
2026-03-28 20:03:53.620,3.182,-1.178,-12.653,-13.52,75.0,Focused
2026-03-28 20:03:53.624,-0.534,-11.824,5.699,2.679,73.9,Focused
2026-03-28 20:03:53.628,-3.816,-6.22,-8.469,-3.786,92.8,Focused
2026-03-28 20:03:53.632,-3.891,3.41,4.072,0.021,93.5,Focused
2026-03-28 20:03:53.636,1.721,10.549,4.363,-7.084,82.3,Focused
2026-03-28 20:03:53.640,15.193,6.824,0.752,3.177,89.1,Focused
2026-03-28 20:03:53.644,15.05,15.804,15.527,8.533,83.3,Focused
2026-03-28 20:03:53.648,10.317,7.927,6.041,3.547,84.4,Focused
2026-03-28 20:03:53.652,7.614,16.593,18.952,15.752,72.3,Focused
2026-03-28 20:03:53.656,17.346,15.535,0.134,10.241,91.2,Focused
2026-03-28 20:03:53.659,-3.739,7.039,-0.712,1.576,85.8,Focused
2026-03-28 20:03:53.663,12.205,9.295,4.451,-4.004,86.3,Focused
2026-03-28 20:03:53.667,5.518,2.521,6.634,4.937,76.4,Focused
2026-03-28 20:03:53.671,-11.229,-1.253,-7.884,-4.7,77.9,Focused
2026-03-28 20:03:53.675,0.532,0.68,-2.794,2.825,74.5,Focused
2026-03-28 20:03:53.679,0.256,1.072,-9.07,-2.299,92.3,Focused
2026-03-28 20:03:53.683,-3.784,-3.157,-7.631,6.864,81.3,Focused
2026-03-28 20:03:53.687,-1.344,0.6,9.039,2.423,78.7,Focused
2026-03-28 20:03:53.691,-5.709,-3.663,0.231,-6.408,79.7,Focused
2026-03-28 20:03:53.695,3.364,3.772,-6.027,-7.458,85.3,Focused
2026-03-28 20:03:53.699,-1.789,-3.02,8.891,5.054,83.0,Focused
2026-03-28 20:03:53.702,-6.573,0.927,1.492,7.543,90.4,Focused
2026-03-28 20:03:53.706,-3.155,-6.082,-4.082,-5.814,80.6,Focused
2026-03-28 20:03:53.710,-5.454,-3.915,2.681,0.996,71.7,Focused
2026-03-28 20:03:53.714,-0.012,-6.963,-10.658,-4.945,78.5,Focused
2026-03-28 20:03:53.718,-1.496,-6.234,-11.108,-5.528,82.9,Focused
2026-03-28 20:03:53.722,-13.91,-0.192,-11.495,-14.193,75.5,Focused
2026-03-28 20:03:53.726,-13.612,-2.508,-0.195,-18.647,86.9,Focused
2026-03-28 20:03:53.730,-6.866,-17.162,1.306,-11.59,75.9,Focused
2026-03-28 20:03:53.734,-13.913,-11.821,-1.672,1.238,78.5,Focused
2026-03-28 20:03:53.738,-2.169,1.588,-3.423,4.087,93.7,Focused
2026-03-28 20:03:53.741,3.415,1.476,10.692,0.288,71.6,Focused
2026-03-28 20:03:53.745,-6.802,10.395,4.77,10.144,91.6,Focused
2026-03-28 20:03:53.749,9.397,3.74,-1.659,3.213,88.3,Focused
2026-03-28 20:03:53.753,-4.35,10.572,11.197,6.702,73.4,Focused
2026-03-28 20:03:53.757,12.582,-3.571,9.057,2.966,86.9,Focused
2026-03-28 20:03:53.761,-2.12,7.096,-6.067,6.443,76.2,Focused
2026-03-28 20:03:53.765,-3.942,1.726,5.949,-6.578,88.5,Focused
2026-03-28 20:03:53.769,6.512,6.642,-7.951,-5.213,88.5,Focused
2026-03-28 20:03:53.773,-9.169,1.823,-7.949,4.203,82.6,Focused
2026-03-28 20:03:53.777,-10.566,-10.116,-11.724,-12.295,79.1,Focused
2026-03-28 20:03:53.781,1.718,2.638,6.264,-3.747,74.8,Focused
2026-03-28 20:03:53.784,-4.42,-8.758,-6.314,2.116,92.1,Focused
2026-03-28 20:03:53.788,2.17,-0.14,1.49,3.655,91.8,Focused
2026-03-28 20:03:53.792,5.483,7.589,-2.259,-1.926,83.8,Focused
2026-03-28 20:03:53.796,3.464,0.437,13.523,12.97,91.5,Focused
2026-03-28 20:03:53.800,-3.266,2.306,4.262,6.737,84.6,Focused
2026-03-28 20:03:53.804,12.265,0.266,-2.974,-3.045,82.4,Focused
2026-03-28 20:03:53.808,2.059,-3.344,3.768,-1.681,84.8,Focused
2026-03-28 20:03:53.812,-5.581,-7.072,-8.635,2.072,91.3,Focused
2026-03-28 20:03:53.816,-9.8,-10.171,2.254,-2.094,86.5,Focused
2026-03-28 20:03:53.820,3.795,-11.52,-12.22,-4.89,91.8,Focused
2026-03-28 20:03:53.824,-4.634,4.015,-0.232,1.09,82.4,Focused
2026-03-28 20:03:53.827,-5.108,-11.302,-9.806,3.102,80.9,Focused
2026-03-28 20:03:53.831,8.176,-0.649,7.685,-0.752,78.8,Focused
2026-03-28 20:03:53.835,7.82,-3.563,3.283,-0.681,73.0,Focused
2026-03-28 20:03:53.839,9.896,2.213,2.836,-3.193,86.0,Focused
2026-03-28 20:03:53.843,-2.86,-3.247,9.763,-3.375,83.6,Focused
2026-03-28 20:03:53.847,-2.222,1.507,-0.107,1.906,84.6,Focused
2026-03-28 20:03:53.851,-0.547,14.605,13.535,6.667,91.1,Focused
2026-03-28 20:03:53.855,13.725,-2.177,7.588,11.939,75.4,Focused
2026-03-28 20:03:53.859,-2.591,4.493,5.184,-4.343,75.6,Focused
2026-03-28 20:03:53.863,2.905,-7.199,-4.694,5.314,74.7,Focused
2026-03-28 20:03:53.866,-2.234,-10.422,-0.077,-12.068,75.5,Focused
2026-03-28 20:03:53.870,3.012,-13.002,0.493,-0.179,84.2,Focused
2026-03-28 20:03:53.874,3.329,-4.929,-7.294,-14.328,85.4,Focused
2026-03-28 20:03:53.878,-10.983,2.781,3.1,-4.44,73.8,Focused
2026-03-28 20:03:53.882,0.254,-9.176,-1.256,-6.529,83.3,Focused
2026-03-28 20:03:53.886,-1.145,2.704,-12.17,6.434,70.7,Focused
2026-03-28 20:03:53.890,-9.302,-6.518,-10.322,1.011,76.0,Focused
2026-03-28 20:03:53.894,4.959,0.351,3.428,2.511,87.8,Focused
2026-03-28 20:03:53.898,9.212,5.366,0.628,8.118,92.7,Focused
2026-03-28 20:03:53.902,-1.984,4.822,9.57,5.369,93.8,Focused
2026-03-28 20:03:53.906,5.297,-10.458,-11.014,-3.389,93.8,Focused
2026-03-28 20:03:53.909,1.141,0.889,-0.597,3.819,72.1,Focused
2026-03-28 20:03:53.913,-11.935,0.311,-5.603,-14.377,72.1,Focused
2026-03-28 20:03:53.917,-10.646,-13.313,-1.16,-8.637,74.0,Focused
2026-03-28 20:03:53.921,-0.241,-16.516,-2.477,-8.375,91.7,Focused
2026-03-28 20:03:53.925,-7.5,-9.057,-1.155,-12.932,77.1,Focused
2026-03-28 20:03:53.929,-1.905,0.032,-2.316,-3.491,82.9,Focused
2026-03-28 20:03:53.933,-4.281,-12.396,-9.966,-8.749,85.8,Focused
2026-03-28 20:03:53.937,-1.357,-1.529,0.965,6.092,80.3,Focused
2026-03-28 20:03:53.941,12.202,0.128,4.147,8.191,91.4,Focused
2026-03-28 20:03:53.945,1.672,3.894,5.912,0.206,83.4,Focused
2026-03-28 20:03:53.949,9.905,15.115,4.914,-0.462,87.1,Focused
2026-03-28 20:03:53.952,9.989,13.392,2.959,10.817,84.5,Focused
2026-03-28 20:03:53.956,3.105,5.788,12.593,10.166,74.9,Focused
2026-03-28 20:03:53.960,12.313,3.61,-2.184,13.45,93.9,Focused
2026-03-28 20:03:53.964,11.204,0.397,-4.444,3.958,71.8,Focused
2026-03-28 20:03:53.968,9.537,-2.515,8.849,-2.501,85.2,Focused
2026-03-28 20:03:53.972,8.114,2.423,-5.633,3.68,75.5,Focused
2026-03-28 20:03:53.976,2.881,0.332,-2.684,3.098,84.4,Focused
2026-03-28 20:03:53.980,-4.987,5.421,-0.67,6.426,87.2,Focused
2026-03-28 20:03:53.984,10.84,0.054,2.092,9.688,71.0,Focused
2026-03-28 20:03:53.988,1.881,10.034,4.887,-1.818,89.5,Focused
2026-03-28 20:03:53.991,-0.365,12.866,13.25,-0.292,93.1,Focused
2026-03-28 20:03:53.995,5.804,14.096,11.739,5.494,86.6,Focused
2026-03-28 20:03:53.999,5.294,1.577,0.254,1.6,90.9,Focused
2026-03-28 20:03:54.003,3.027,3.149,4.422,2.77,83.3,Focused
2026-03-28 20:03:54.007,-7.034,4.218,-0.371,8.655,78.3,Focused
2026-03-28 20:03:54.011,-8.555,-9.339,5.328,-6.442,93.4,Focused
2026-03-28 20:03:54.015,-12.25,-12.915,-5.657,0.219,84.0,Focused
2026-03-28 20:03:54.019,-13.173,-14.008,-13.629,-2.726,79.2,Focused
2026-03-28 20:03:54.023,-14.57,-4.621,-15.654,-1.521,89.0,Focused
2026-03-28 20:03:54.027,-11.423,-8.365,1.046,-1.379,84.1,Focused
2026-03-28 20:03:54.031,1.36,2.723,-11.72,-4.681,90.9,Focused
2026-03-28 20:03:54.034,5.535,0.428,-4.035,-5.228,76.3,Focused
2026-03-28 20:03:54.038,5.037,-1.661,-5.794,-2.663,70.5,Focused
2026-03-28 20:03:54.042,-4.686,-7.08,-6.826,10.677,76.3,Focused
2026-03-28 20:03:54.046,1.967,1.215,-3.581,-5.157,84.6,Focused
2026-03-28 20:03:54.050,11.166,1.463,13.668,12.558,91.9,Focused
2026-03-28 20:03:54.054,0.523,-0.796,-6.706,5.091,86.2,Focused
2026-03-28 20:03:54.058,5.264,6.338,11.245,9.335,91.9,Focused
2026-03-28 20:03:54.062,-2.228,-0.904,-0.129,-9.977,73.2,Focused
2026-03-28 20:03:54.066,-4.499,4.965,-11.981,0.304,87.4,Focused
2026-03-28 20:03:54.070,-14.605,4.36,-13.491,4.365,80.5,Focused
2026-03-28 20:03:54.073,-5.511,-7.154,1.774,0.041,78.4,Focused
2026-03-28 20:03:54.077,-4.61,-6.217,-9.239,-8.119,86.5,Focused
